RelationID, PostID, GameID
1,101,575
2,237,83
3,28,914
4,928,787
5,134,988
6,252,866
7,711,494
8,61,209
9,803,705
10,628,98
11,204,764
12,631,38
13,138,565
14,548,1043
15,221,669
16,543,494
17,126,222
18,129,771
19,559,622
20,456,1034
21,142,975
22,153,681
23,981,75
24,729,705
25,967,771
26,280,913
27,343,674
28,378,613
29,230,914
30,721,784
31,364,306
32,824,293
33,713,800
34,744,416
35,15,530
36,131,916
37,845,282
38,362,275
39,463,541
40,442,989
41,174,204
42,105,711
43,767,385
44,81,789
45,661,208
46,147,902
47,307,482
48,712,993
49,338,403
50,135,106
51,605,163
52,180,866
53,342,399
54,338,612
55,255,222
56,666,848
57,568,350
58,213,626
59,383,491
60,784,736
61,538,772
62,57,111
63,933,531
64,437,754
65,388,641
66,289,90
67,307,714
68,168,838
69,638,923
70,758,445
71,664,505
72,389,363
73,843,615
74,704,498
75,885,775
76,450,901
77,481,837
78,305,268
79,439,426
80,518,224
81,79,56
82,517,839
83,423,518
84,69,694
85,315,1000
86,206,750
87,656,90
88,309,232
89,291,507
90,329,463
91,256,390
92,581,654
93,915,1025
94,976,843
95,327,211
96,37,386
97,355,202
98,38,279
99,851,872
100,380,288
101,201,779
102,666,272
103,961,899
104,435,715
105,534,169
106,589,767
107,498,352
108,427,327
109,758,497
110,474,832
111,281,589
112,290,40
113,321,887
114,597,427
115,488,794
116,99,630
117,775,89
118,227,676
119,934,1042
120,674,47
121,78,380
122,863,652
123,826,3
124,985,698
125,912,386
126,574,61
127,409,846
128,149,285
129,474,743
130,123,658
131,549,157
132,948,703
133,54,184
134,954,892
135,305,899
136,822,946
137,171,576
138,151,1027
139,192,884
140,886,875
141,405,920
142,124,985
143,235,663
144,833,835
145,206,73
146,558,114
147,295,156
148,879,903
149,336,276
150,186,953
151,928,856
152,405,581
153,121,519
154,659,523
155,325,469
156,11,779
157,900,443
158,812,389
159,825,555
160,826,586
161,111,71
162,472,715
163,605,530
164,330,536
165,227,711
166,261,398
167,346,996
168,670,809
169,681,440
170,160,352
171,871,22
172,757,903
173,299,163
174,822,1005
175,854,804
176,276,805
177,115,590
178,643,391
179,814,731
180,271,10
181,64,953
182,254,931
183,614,975
184,993,138
185,420,835
186,47,117
187,130,8
188,185,769
189,555,513
190,216,726
191,452,797
192,217,411
193,294,83
194,564,86
195,674,410
196,633,875
197,463,674
198,453,652
199,374,1007
200,820,396
201,549,748
202,653,982
203,631,199
204,838,954
205,347,152
206,4,280
207,77,268
208,833,293
209,322,159
210,627,1034
211,132,951
212,960,514
213,371,994
214,84,707
215,393,567
216,821,699
217,558,150
218,449,215
219,364,381
220,576,804
221,466,711
222,241,706
223,91,802
224,78,843
225,117,574
226,239,400
227,847,624
228,792,889
229,282,954
230,783,156
231,551,898
232,156,722
233,503,196
234,122,903
235,357,791
236,764,593
237,907,481
238,509,7
239,297,142
240,95,531
241,526,199
242,334,643
243,465,401
244,475,86
245,543,111
246,618,1046
247,831,116
248,293,242
249,393,561
250,164,574
251,486,534
252,520,586
253,952,16
254,115,1035
255,488,776
256,975,227
257,210,586
258,113,904
259,92,752
260,16,506
261,123,626
262,967,66
263,769,223
264,153,743
265,929,581
266,433,58
267,486,785
268,233,765
269,675,140
270,994,81
271,612,192
272,761,914
273,495,259
274,276,621
275,345,743
276,46,894
277,920,673
278,58,313
279,386,232
280,412,862
281,880,48
282,518,657
283,463,606
284,692,148
285,841,644
286,695,339
287,118,731
288,333,100
289,812,763
290,354,548
291,771,267
292,747,304
293,50,682
294,904,635
295,379,956
296,601,704
297,401,504
298,981,815
299,303,499
300,829,606
301,933,127
302,747,464
303,381,787
304,425,351
305,536,767
306,509,79
307,220,25
308,603,158
309,650,333
310,680,687
311,850,329
312,806,893
313,342,419
314,927,505
315,817,997
316,973,34
317,783,426
318,919,589
319,318,31
320,628,991
321,401,812
322,681,171
323,518,475
324,893,907
325,583,454
326,851,297
327,38,685
328,363,170
329,470,220
330,926,887
331,856,617
332,955,721
333,676,435
334,786,407
335,101,352
336,164,107
337,162,286
338,911,58
339,393,335
340,713,522
341,302,4
342,523,405
343,972,103
344,735,627
345,511,369
346,168,788
347,539,132
348,93,378
349,408,413
350,336,369
351,485,197
352,407,236
353,581,569
354,903,349
355,986,229
356,392,396
357,513,1016
358,645,141
359,239,379
360,465,299
361,844,6
362,70,365
363,301,397
364,277,104
365,465,562
366,421,280
367,305,749
368,440,165
369,123,715
370,95,847
371,190,765
372,552,976
373,696,395
374,564,499
375,540,1016
376,483,343
377,277,898
378,230,248
379,664,297
380,338,240
381,608,615
382,430,707
383,322,1033
384,345,186
385,174,831
386,100,664
387,5,1008
388,428,14
389,89,789
390,367,262
391,626,536
392,442,219
393,669,436
394,417,828
395,826,679
396,224,800
397,471,344
398,825,471
399,147,554
400,600,131
401,849,457
402,169,389
403,385,955
404,795,905
405,780,966
406,770,296
407,93,48
408,479,720
409,360,580
410,599,437
411,306,1038
412,109,666
413,827,676
414,436,431
415,71,808
416,931,695
417,314,219
418,641,550
419,913,516
420,474,753
421,829,664
422,975,440
423,463,189
424,250,171
425,163,862
426,636,761
427,738,756
428,946,168
429,498,738
430,227,805
431,476,706
432,76,898
433,363,244
434,99,971
435,78,137
436,713,242
437,313,801
438,69,26
439,573,321
440,939,621
441,413,281
442,86,678
443,848,712
444,661,354
445,647,763
446,730,79
447,603,756
448,5,1004
449,107,723
450,70,962
451,155,64
452,998,398
453,84,891
454,512,1021
455,572,912
456,520,27
457,310,168
458,558,658
459,901,1003
460,174,1011
461,942,716
462,720,468
463,9,221
464,483,169
465,686,414
466,606,119
467,183,419
468,698,934
469,898,106
470,721,717
471,977,708
472,510,468
473,506,804
474,473,806
475,197,39
476,909,555
477,432,4
478,32,5
479,449,988
480,487,286
481,606,998
482,890,995
483,225,1044
484,896,290
485,818,986
486,181,120
487,295,207
488,693,83
489,840,617
490,385,673
491,70,779
492,904,605
493,546,933
494,49,360
495,897,488
496,921,784
497,820,367
498,57,37
499,980,876
500,646,857
501,801,131
502,548,886
503,203,275
504,996,992
505,977,956
506,549,547
507,835,567
508,257,759
509,460,255
510,844,17
511,702,843
512,830,1013
513,37,637
514,494,173
515,989,941
516,805,355
517,476,753
518,968,149
519,790,194
520,439,704
521,201,767
522,969,355
523,173,330
524,114,651
525,616,778
526,776,628
527,758,811
528,310,307
529,782,1
530,339,117
531,477,684
532,212,198
533,16,635
534,441,20
535,447,162
536,455,710
537,918,705
538,40,773
539,69,313
540,276,626
541,719,210
542,294,359
543,243,88
544,944,118
545,715,1007
546,17,64
547,465,43
548,434,972
549,44,620
550,63,309
551,145,462
552,144,280
553,772,116
554,447,756
555,348,440
556,690,555
557,36,522
558,623,304
559,224,303
560,576,658
561,914,878
562,360,96
563,918,523
564,434,647
565,299,200
566,195,471
567,16,887
568,969,413
569,94,128
570,311,94
571,535,668
572,265,343
573,69,628
574,909,33
575,879,1043
576,506,447
577,33,857
578,393,164
579,859,150
580,146,583
581,688,1006
582,276,423
583,825,554
584,902,935
585,709,867
586,212,924
587,278,655
588,736,539
589,971,522
590,124,759
591,588,982
592,78,128
593,835,704
594,343,925
595,665,99
596,12,30
597,804,49
598,74,832
599,110,212
600,97,392
601,547,393
602,729,161
603,199,711
604,853,642
605,943,506
606,722,298
607,163,983
608,153,87
609,498,82
610,767,416
611,650,473
612,813,157
613,408,754
614,707,670
615,64,800
616,307,514
617,588,403
618,529,591
619,749,388
620,927,617
621,848,988
622,879,2
623,621,671
624,822,79
625,197,99
626,856,361
627,99,899
628,208,262
629,544,346
630,488,550
631,518,117
632,653,1006
633,834,355
634,348,444
635,368,654
636,273,696
637,672,437
638,509,160
639,115,584
640,347,818
641,554,215
642,23,1029
643,634,128
644,69,294
645,810,663
646,946,769
647,195,316
648,317,675
649,423,147
650,492,846
651,577,51
652,560,247
653,20,505
654,834,454
655,292,695
656,973,632
657,246,1022
658,107,425
659,949,165
660,48,352
661,573,299
662,588,97
663,544,665
664,448,168
665,813,331
666,542,185
667,602,885
668,127,601
669,530,436
670,842,491
671,999,225
672,96,853
673,182,831
674,974,1030
675,274,835
676,894,110
677,148,92
678,670,669
679,312,620
680,232,171
681,554,217
682,390,587
683,160,492
684,850,342
685,176,573
686,312,523
687,98,831
688,458,70
689,966,544
690,82,290
691,170,926
692,473,262
693,715,632
694,293,170
695,64,858
696,112,747
697,154,283
698,290,574
699,971,781
700,557,422
701,859,715
702,433,779
703,496,154
704,792,749
705,147,1029
706,923,753
707,306,188
708,920,672
709,373,196
710,401,774
711,364,88
712,370,753
713,151,1016
714,157,666
715,25,378
716,855,846
717,197,526
718,331,780
719,865,639
720,92,438
721,225,529
722,731,786
723,415,107
724,930,797
725,407,355
726,492,715
727,511,1024
728,559,991
729,197,849
730,228,180
731,734,672
732,205,267
733,327,277
734,788,468
735,139,469
736,338,957
737,594,371
738,152,725
739,323,137
740,47,115
741,842,245
742,525,23
743,323,213
744,997,351
745,803,977
746,559,678
747,849,352
748,45,602
749,953,781
750,59,768
751,755,947
752,511,629
753,786,9
754,624,532
755,527,174
756,36,787
757,22,632
758,566,836
759,371,196
760,343,885
761,308,496
762,436,319
763,995,677
764,294,675
765,555,916
766,460,414
767,669,569
768,838,170
769,153,48
770,581,340
771,915,536
772,217,989
773,331,399
774,739,393
775,384,593
776,611,851
777,168,98
778,901,958
779,730,480
780,631,505
781,583,945
782,178,134
783,56,43
784,783,680
785,607,766
786,374,896
787,74,756
788,854,83
789,633,33
790,244,147
791,82,185
792,130,939
793,65,923
794,579,623
795,532,218
796,142,421
797,181,422
798,584,381
799,478,325
800,160,995
801,382,971
802,41,509
803,920,493
804,119,277
805,314,522
806,277,258
807,1,901
808,126,684
809,224,503
810,849,114
811,768,969
812,102,396
813,925,423
814,912,732
815,195,759
816,602,143
817,750,103
818,391,635
819,448,23
820,593,536
821,847,94
822,479,384
823,357,1036
824,878,271
825,562,405
826,173,800
827,471,281
828,807,643
829,16,426
830,424,507
831,601,669
832,312,118
833,137,818
834,748,853
835,667,479
836,476,1012
837,883,832
838,663,360
839,851,1035
840,165,163
841,96,348
842,621,185
843,879,100
844,799,1011
845,548,851
846,838,122
847,689,944
848,617,124
849,695,203
850,784,981
851,693,750
852,734,875
853,278,876
854,342,681
855,10,804
856,558,41
857,324,800
858,753,361
859,959,550
860,24,660
861,359,39
862,584,865
863,998,843
864,425,972
865,911,919
866,801,482
867,134,523
868,508,364
869,996,1033
870,791,203
871,545,670
872,488,265
873,348,333
874,515,470
875,484,455
876,113,425
877,590,534
878,402,376
879,653,249
880,737,628
881,575,385
882,450,432
883,432,577
884,974,358
885,749,250
886,700,547
887,431,761
888,77,48
889,38,382
890,431,496
891,531,476
892,531,106
893,933,266
894,777,214
895,231,195
896,31,527
897,193,792
898,299,824
899,495,339
900,324,211
901,335,16
902,243,933
903,27,434
904,417,513
905,810,243
906,350,714
907,840,299
908,409,160
909,474,216
910,719,74
911,510,1026
912,130,666
913,25,21
914,100,846
915,322,246
916,88,978
917,684,168
918,851,932
919,797,753
920,975,67
921,405,867
922,228,304
923,533,482
924,630,703
925,33,629
926,882,275
927,628,1019
928,362,117
929,673,1003
930,726,744
931,35,996
932,763,904
933,431,668
934,146,422
935,913,200
936,208,58
937,270,178
938,167,604
939,797,706
940,488,753
941,680,44
942,984,31
943,613,655
944,314,233
945,614,782
946,789,130
947,316,582
948,314,104
949,850,440
950,64,449
951,864,977
952,465,406
953,7,150
954,580,569
955,400,741
956,855,818
957,374,970
958,653,534
959,516,915
960,824,32
961,921,424
962,595,726
963,385,959
964,519,1030
965,108,973
966,198,510
967,523,18
968,393,979
969,969,277
970,974,545
971,956,537
972,758,396
973,358,623
974,372,353
975,922,851
976,19,540
977,802,794
978,590,674
979,183,341
980,483,536
981,4,623
982,720,416
983,576,640
984,220,524
985,595,749
986,919,109
987,966,557
988,796,306
989,3,42
990,960,255
991,201,993
992,728,6
993,804,335
994,603,877
995,336,235
996,510,141
997,892,807
998,682,531
999,25,14
1000,700,523
1001,119,169
1002,311,369
1003,879,974
1004,226,232
1005,190,785
1006,561,492
1007,632,956
1008,222,935
1009,742,539
1010,378,592
1011,660,802
1012,170,471
1013,819,416
1014,200,616
1015,158,937
1016,113,632
1017,463,329
1018,149,584
1019,571,117
1020,398,923
1021,306,146
1022,935,466
1023,709,1019
1024,788,231
1025,488,713
1026,442,868
1027,980,281
1028,785,639
1029,233,388
1030,215,702
1031,439,632
1032,659,1028
1033,275,446
1034,675,857
1035,120,429
1036,309,716
1037,822,660
1038,688,395
1039,878,83
1040,354,962
1041,912,829
1042,344,686
1043,787,209
1044,721,820
1045,823,284
1046,927,1026
1047,616,948
1048,333,596
1049,819,741
1050,90,108
1051,104,362
1052,115,745
1053,668,508
1054,495,444
1055,768,610
1056,911,795
1057,25,689
1058,24,107
1059,603,776
1060,523,757
1061,324,451
1062,390,90
1063,923,812
1064,269,63
1065,775,237
1066,150,496
1067,685,1034
1068,239,727
1069,975,138
1070,378,718
1071,329,1041
1072,232,356
1073,853,434
1074,387,567
1075,19,893
1076,555,471
1077,71,471
1078,15,163
1079,249,780
1080,875,282
1081,733,483
1082,254,326
1083,699,445
1084,817,76
1085,312,1020
1086,350,1026
1087,659,941
1088,137,868
1089,620,816
1090,101,298
1091,406,766
1092,94,327
1093,280,291
1094,746,514
1095,619,1047
1096,635,487
1097,362,873
1098,399,102
1099,296,336
1100,142,283
1101,977,691
1102,521,331
1103,779,709
1104,182,232
1105,834,774
1106,803,17
1107,232,416
1108,387,561
1109,717,941
1110,935,1005
1111,284,559
1112,325,172
1113,71,277
1114,803,306
1115,984,202
1116,295,952
1117,902,388
1118,580,121
1119,839,795
1120,827,567
1121,919,45
1122,534,166
1123,124,878
1124,833,960
1125,603,403
1126,874,15
1127,248,464
1128,93,800
1129,785,71
1130,640,330
1131,889,154
1132,86,412
1133,226,39
1134,938,822
1135,969,59
1136,404,266
1137,796,792
1138,280,770
1139,634,718
1140,994,785
1141,785,470
1142,262,244
1143,757,254
1144,124,929
1145,658,968
1146,967,546
1147,690,140
1148,183,1009
1149,46,60
1150,905,704
1151,433,808
1152,235,123
1153,449,981
1154,477,724
1155,78,772
1156,60,1032
1157,676,174
1158,330,782
1159,500,774
1160,667,339
1161,310,595
1162,133,121
1163,37,791
1164,261,1006
1165,250,1025
1166,152,674
1167,242,865
1168,37,746
1169,500,832
1170,138,451
1171,486,696
1172,191,564
1173,674,763
1174,331,459
1175,519,1024
1176,540,693
1177,897,11
1178,118,637
1179,631,162
1180,977,111
1181,522,420
1182,334,77
1183,236,407
1184,315,358
1185,231,58
1186,333,551
1187,500,151
1188,433,78
1189,875,436
1190,266,352
1191,714,151
1192,287,498
1193,66,603
1194,646,15
1195,203,119
1196,321,711
1197,654,13
1198,850,227
1199,834,920
1200,703,293
1201,302,608
1202,879,529
1203,931,557
1204,461,214
1205,973,280
1206,621,16
1207,786,678
1208,79,517
1209,454,1024
1210,751,358
1211,485,110
1212,867,197
1213,26,98
1214,918,749
1215,417,367
1216,929,504
1217,692,149
1218,949,416
1219,505,269
1220,339,231
1221,131,68
1222,393,596
1223,425,549
1224,741,403
1225,112,327
1226,297,120
1227,454,182
1228,371,100
1229,865,924
1230,914,732
1231,534,529
1232,141,484
1233,456,659
1234,451,362
1235,432,79
1236,203,910
1237,849,234
1238,34,200
1239,364,479
1240,658,711
1241,61,249
1242,707,369
1243,656,430
1244,213,194
1245,80,965
1246,701,327
1247,912,407
1248,186,23
1249,860,136
1250,388,642
1251,848,702
1252,614,3
1253,910,504
1254,90,115
1255,619,12
1256,483,874
1257,148,921
1258,296,972
1259,920,626
1260,991,482
1261,438,1030
1262,894,271
1263,44,643
1264,422,969
1265,720,1036
1266,147,131
1267,320,622
1268,985,445
1269,778,125
1270,586,937
1271,699,421
1272,855,375
1273,699,943
1274,255,306
1275,638,1
1276,557,423
1277,235,399
1278,163,770
1279,150,852
1280,938,427
1281,205,207
1282,90,543
1283,473,1018
1284,650,985
1285,373,186
1286,38,654
1287,37,693
1288,991,857
1289,994,875
1290,822,794
1291,668,405
1292,659,691
1293,37,832
1294,197,475
1295,694,952
1296,357,296
1297,929,660
1298,685,840
1299,101,402
1300,442,394
1301,168,260
1302,434,247
1303,667,35
1304,752,947
1305,216,6
1306,499,332
1307,355,420
1308,156,857
1309,643,1042
1310,748,115
1311,343,122
1312,108,942
1313,405,972
1314,287,689
1315,266,848
1316,169,42
1317,974,1022
1318,847,491
1319,65,440
1320,696,94
1321,185,783
1322,758,447
1323,325,168
1324,677,537
1325,142,752
1326,646,611
1327,161,151
1328,616,742
1329,219,782
1330,43,487
1331,759,70
1332,508,900
1333,675,74
1334,55,430
1335,767,1032
1336,248,341
1337,66,839
1338,670,788
1339,715,148
1340,834,230
1341,97,222
1342,775,443
1343,705,170
1344,171,1010
1345,644,845
1346,897,798
1347,522,341
1348,422,389
1349,921,733
1350,34,617
1351,860,930
1352,472,27
1353,315,1026
1354,474,191
1355,945,608
1356,471,686
1357,156,446
1358,871,941
1359,448,670
1360,421,877
1361,380,50
1362,160,125
1363,773,107
1364,495,388
1365,628,327
1366,977,214
1367,398,619
1368,918,966
1369,141,162
1370,878,846
1371,590,528
1372,260,316
1373,696,474
1374,331,650
1375,834,914
1376,517,777
1377,849,997
1378,173,274
1379,859,323
1380,256,453
1381,540,135
1382,732,422
1383,815,833
1384,17,729
1385,171,667
1386,327,993
1387,234,924
1388,863,719
1389,914,435
1390,657,852
1391,844,739
1392,63,615
1393,752,285
1394,663,823
1395,333,1021
1396,698,90
1397,417,594
1398,804,595
1399,842,401
1400,299,390
1401,134,164
1402,915,206
1403,211,21
1404,53,1011
1405,505,88
1406,91,239
1407,63,487
1408,229,36
1409,526,194
1410,889,794
1411,329,811
1412,113,203
1413,787,149
1414,134,677
1415,405,412
1416,256,496
1417,924,42
1418,33,401
1419,972,754
1420,101,240
1421,602,882
1422,815,405
1423,820,763
1424,517,761
1425,45,400
1426,641,771
1427,884,1035
1428,730,369
1429,432,79
1430,769,671
1431,969,626
1432,182,419
1433,598,147
1434,93,230
1435,178,478
1436,251,560
1437,340,645
1438,756,216
1439,553,971
1440,149,1033
1441,742,565
1442,114,394
1443,600,637
1444,714,371
1445,439,400
1446,609,346
1447,724,886
1448,677,326
1449,7,638
1450,834,403
1451,124,245
1452,511,154
1453,575,8
1454,305,674
1455,340,925
1456,322,326
1457,135,179
1458,157,21
1459,479,400
1460,383,85
1461,698,578
1462,436,908
1463,791,803
1464,627,334
1465,443,691
1466,729,805
1467,437,744
1468,502,586
1469,347,432
1470,294,419
1471,265,201
1472,429,33
1473,514,246
1474,474,909
1475,91,108
1476,35,609
1477,422,302
1478,916,641
1479,327,445
1480,834,250
1481,107,763
1482,804,213
1483,403,787
1484,37,111
1485,169,363
1486,414,27
1487,722,344
1488,228,789
1489,570,977
1490,970,923
1491,230,415
1492,887,953
1493,335,1038
1494,290,183
1495,350,121
1496,671,132
1497,385,143
1498,456,873
1499,287,734
1500,906,349
1501,698,1043
1502,194,923
1503,102,848
1504,903,401
1505,781,326
1506,634,597
1507,537,614
1508,590,100
1509,129,773
1510,802,393
1511,134,606
1512,276,577
1513,973,4
1514,391,637
1515,897,955
1516,574,491
1517,478,349
1518,121,834
1519,839,701
1520,434,375
1521,485,976
1522,638,982
1523,710,529
1524,299,354
1525,319,64
1526,64,571
1527,453,212
1528,319,756
1529,952,484
1530,457,425
1531,405,923
1532,350,1028
1533,774,623
1534,151,136
1535,723,562
1536,75,282
1537,497,516
1538,351,227
1539,311,330
1540,192,196
1541,967,460
1542,808,846
1543,666,1030
1544,974,727
1545,282,367
1546,110,130
1547,839,611
1548,432,179
1549,534,471
1550,162,882
1551,911,291
1552,53,666
1553,121,831
1554,975,341
1555,183,940
1556,849,330
1557,841,309
1558,962,939
1559,557,58
1560,435,989
1561,103,180
1562,264,553
1563,855,552
1564,460,648
1565,945,606
1566,229,975
1567,555,714
1568,665,1003
1569,127,801
1570,470,278
1571,122,459
1572,308,601
1573,556,453
1574,112,805
1575,345,946
1576,983,320
1577,312,498
1578,382,405
1579,569,806
1580,852,366
1581,575,725
1582,567,404
1583,97,50
1584,934,161
1585,920,569
1586,383,67
1587,150,477
1588,42,46
1589,593,608
1590,810,343
1591,930,665
1592,935,566
1593,549,259
1594,66,329
1595,39,517
1596,749,178
1597,829,873
1598,187,457
1599,560,409
1600,957,286
1601,223,437
1602,751,841
1603,864,803
1604,885,334
1605,926,769
1606,184,789
1607,913,893
1608,951,476
1609,725,461
1610,94,806
1611,102,74
1612,114,458
1613,108,815
1614,826,509
1615,521,852
1616,622,983
1617,365,376
1618,409,765
1619,774,809
1620,266,136
1621,529,942
1622,56,703
1623,382,538
1624,132,36
1625,159,892
1626,510,84
1627,858,158
1628,924,318
1629,431,98
1630,260,842
1631,840,738
1632,982,54
1633,909,700
1634,917,711
1635,513,210
1636,89,562
1637,901,719
1638,782,756
1639,427,309
1640,916,505
1641,636,358
1642,304,9
1643,437,959
1644,3,423
1645,897,345
1646,735,193
1647,789,953
1648,338,943
1649,710,691
1650,261,593
1651,707,259
1652,617,485
1653,910,292
1654,395,439
1655,764,741
1656,886,126
1657,415,324
1658,308,246
1659,975,229
1660,30,376
1661,576,874
1662,942,782
1663,509,867
1664,484,547
1665,81,277
1666,712,693
1667,412,534
1668,579,687
1669,847,195
1670,964,927
1671,254,701
1672,128,951
1673,717,729
1674,430,724
1675,614,529
1676,289,162
1677,579,267
1678,419,570
1679,145,61
1680,765,430
1681,264,129
1682,918,451
1683,857,1014
1684,917,298
1685,4,725
1686,478,255
1687,231,916
1688,722,997
1689,247,364
1690,994,271
1691,291,601
1692,206,576
1693,275,634
1694,746,653
1695,103,935
1696,430,451
1697,77,331
1698,50,749
1699,576,737
1700,636,984
1701,520,704
1702,207,562
1703,626,530
1704,948,1040
1705,879,608
1706,614,710
1707,511,897
1708,730,788
1709,190,568
1710,392,195
1711,362,350
1712,699,719
1713,151,472
1714,212,290
1715,361,842
1716,975,959
1717,219,683
1718,389,236
1719,710,467
1720,610,494
1721,609,579
1722,533,396
1723,606,815
1724,722,615
1725,259,755
1726,629,110
1727,611,418
1728,823,412
1729,91,535
1730,864,408
1731,79,329
1732,881,247
1733,15,190
1734,256,877
1735,1,304
1736,19,671
1737,916,713
1738,129,218
1739,499,799
1740,270,994
1741,14,621
1742,309,38
1743,974,731
1744,288,1043
1745,971,145
1746,922,441
1747,483,306
1748,441,649
1749,860,744
1750,836,684
1751,275,367
1752,73,610
1753,173,898
1754,71,106
1755,622,919
1756,713,491
1757,767,422
1758,267,986
1759,550,273
1760,358,148
1761,419,962
1762,626,388
1763,813,531
1764,717,31
1765,726,280
1766,511,908
1767,483,865
1768,279,405
1769,744,379
1770,325,510
1771,175,768
1772,534,220
1773,842,58
1774,411,528
1775,947,950
1776,245,891
1777,210,41
1778,765,780
1779,951,496
1780,579,143
1781,207,812
1782,539,733
1783,918,718
1784,70,339
1785,972,130
1786,38,660
1787,957,938
1788,788,347
1789,849,422
1790,839,725
1791,852,172
1792,289,678
1793,154,200
1794,860,144
1795,672,903
1796,860,797
1797,615,712
1798,747,874
1799,446,53
1800,270,436
1801,657,430
1802,999,186
1803,139,598
1804,356,97
1805,968,677
1806,171,983
1807,35,5
1808,384,298
1809,211,625
1810,870,792
1811,99,12
1812,713,264
1813,882,342
1814,103,834
1815,385,1005
1816,152,418
1817,294,622
1818,995,729
1819,842,543
1820,508,69
1821,478,17
1822,291,650
1823,517,142
1824,329,87
1825,377,735
1826,885,891
1827,811,172
1828,798,251
1829,463,738
1830,320,677
1831,614,463
1832,475,805
1833,317,571
1834,861,903
1835,106,141
1836,460,590
1837,15,201
1838,551,70
1839,139,431
1840,413,47
1841,487,879
1842,32,67
1843,225,185
1844,441,844
1845,723,657
1846,294,278
1847,439,93
1848,120,149
1849,473,962
1850,300,38
1851,488,428
1852,800,516
1853,658,925
1854,631,250
1855,284,809
1856,782,108
1857,464,129
1858,665,527
1859,579,566
1860,400,814
1861,342,676
1862,746,291
1863,981,850
1864,625,689
1865,689,109
1866,881,639
1867,517,147
1868,599,281
1869,717,663
1870,834,523
1871,127,1040
1872,753,449
1873,683,956
1874,805,162
1875,392,730
1876,292,917
1877,178,474
1878,790,89
1879,717,273
1880,228,985
1881,492,216
1882,387,255
1883,473,553
1884,53,231
1885,125,1043
1886,892,467
1887,929,889
1888,602,265
1889,206,194
1890,438,1038
1891,958,681
1892,287,238
1893,867,707
1894,350,475
1895,345,989
1896,476,304
1897,946,608
1898,153,1001
1899,977,326
1900,89,319
1901,486,116
1902,204,870
1903,364,531
1904,214,885
1905,355,965
1906,391,839
1907,879,357
1908,512,831
1909,913,833
1910,522,212
1911,462,401
1912,172,593
1913,737,224
1914,444,837
1915,844,288
1916,336,1
1917,771,534
1918,608,52
1919,712,802
1920,995,101
1921,342,80
1922,550,249
1923,155,442
1924,328,16
1925,907,420
1926,309,558
1927,369,113
1928,239,699
1929,232,128
1930,403,168
1931,618,770
1932,252,489
1933,767,416
1934,190,832
1935,717,782
1936,642,758
1937,821,721
1938,252,922
1939,173,813
1940,9,194
1941,542,230
1942,353,308
1943,670,278
1944,64,1005
1945,57,668
1946,157,326
1947,647,130
1948,58,336
1949,916,954
1950,674,871
1951,88,217
1952,513,88
1953,346,467
1954,977,489
1955,422,284
1956,238,286
1957,270,391
1958,349,797
1959,727,876
1960,496,303
1961,891,411
1962,297,223
1963,392,817
1964,532,72
1965,119,749
1966,266,365
1967,997,26
1968,490,104
1969,105,532
1970,869,470
1971,584,831
1972,339,510
1973,694,796
1974,77,50
1975,1000,959
1976,375,51
1977,345,188
1978,240,104
1979,470,751
1980,522,98
1981,222,618
1982,129,573
1983,252,809
1984,252,71
1985,707,491
1986,85,811
1987,187,160
1988,297,999
1989,388,281
1990,783,788
1991,171,399
1992,460,288
1993,414,160
1994,878,292
1995,85,271
1996,57,999
1997,349,889
1998,777,512
1999,204,880
2000,73,946
