PostID,UserID,Post comments,Likes
1,328,"I would say, personally I love it and it isbeautiful",860
2,131,I think this work is superb,847
3,848,"I would say, personally I love it and it isfantastic",353
4,155,"From my perspective, this game is great",914
5,452,"You know, in some aspect, it is brilliant",670
6,534,"From my perspective, this game is fantastic",966
7,491,"You know, in some aspect, it is inspiring",591
8,994,I think this work is terrific,15
9,133,"Well, to some extent, the game isfun",206
10,731,I think this work is superb,816
11,249,"I would say, personally I love it and it isentertaining",722
12,2,I think this work is amazing,519
13,761,"You know, in some aspect, it is splendid",597
14,838,"Even my dog loves it, I would say it issplendid",977
15,504,"I would say, personally I love it and it islovely",272
16,800,My girlfriend thinks this game isbeautiful,758
17,31,My girlfriend thinks this game iswonderful,770
18,504,"From my perspective, this game is excellent",504
19,495,"I would say, personally I love it and it iscool",926
20,843,"You know, in some aspect, it is marvelous",23
21,588,"Even my dog loves it, I would say it issplendid",25
22,384,"Well, to some extent, the game ismemorable",575
23,685,"Even my dog loves it, I would say it isentertaining",458
24,630,"Well, to some extent, the game islovely",777
25,774,My girlfriend thinks this game isinspiring,145
26,58,"Well, to some extent, the game isenjoyable",655
27,383,"From my perspective, this game is splendid",718
28,291,"I would say, personally I love it and it ismarvelous",700
29,181,"From my perspective, this game is unique",914
30,669,"I would say, personally I love it and it ismemorable",464
31,656,"From my perspective, this game is great",669
32,964,"You know, in some aspect, it is splendid",500
33,200,I think this work is beautiful,509
34,619,"From my perspective, this game is superb",317
35,367,"Well, to some extent, the game isspectacular",662
36,295,"Well, to some extent, the game issplendid",606
37,78,"Well, to some extent, the game isspectacular",66
38,450,"I would say, personally I love it and it isfantastic",412
39,474,"Even my dog loves it, I would say it isbeautiful",755
40,707,"Even my dog loves it, I would say it isbeautiful",251
41,12,"Even my dog loves it, I would say it isfantastic",122
42,946,"You know, in some aspect, it is delightful",442
43,196,"From my perspective, this game is terrific",380
44,691,"Well, to some extent, the game isunique",916
45,91,"I would say, personally I love it and it isimpressive",978
46,119,I think this work is brilliant,194
47,302,"From my perspective, this game is unique",945
48,459,"I would say, personally I love it and it isspectacular",120
49,662,My girlfriend thinks this game ismemorable,335
50,389,"I would say, personally I love it and it isremarkable",763
51,94,"From my perspective, this game is great",291
52,83,My girlfriend thinks this game isfabulous,57
53,614,"You know, in some aspect, it is entertaining",849
54,860,I think this work is inspiring,818
55,287,"From my perspective, this game is amazing",303
56,888,"Even my dog loves it, I would say it isnice",620
57,767,"Even my dog loves it, I would say it isentertaining",326
58,968,"You know, in some aspect, it is inspiring",64
59,525,My girlfriend thinks this game isterrific,228
60,437,"Well, to some extent, the game isawesome",441
61,717,"I would say, personally I love it and it isgorgeous",124
62,15,"From my perspective, this game is cool",605
63,718,"From my perspective, this game is awesome",608
64,940,"You know, in some aspect, it is unique",640
65,955,"From my perspective, this game is impressive",367
66,612,"Well, to some extent, the game isgorgeous",221
67,186,I think this work is remarkable,320
68,187,I think this work is stunning,411
69,559,My girlfriend thinks this game isawesome,104
70,991,"From my perspective, this game is wonderful",163
71,369,"Well, to some extent, the game isoutstanding",930
72,904,I think this work is terrific,274
73,400,"I would say, personally I love it and it isfabulous",949
74,546,"I would say, personally I love it and it isimpressive",925
75,247,"I would say, personally I love it and it isgorgeous",599
76,842,"From my perspective, this game is superb",509
77,317,My girlfriend thinks this game isunique,868
78,15,"Even my dog loves it, I would say it isbrilliant",275
79,268,My girlfriend thinks this game isentertaining,18
80,776,"I would say, personally I love it and it isfantastic",4
81,765,I think this work is unique,431
82,788,"You know, in some aspect, it is delightful",363
83,913,"Well, to some extent, the game isstunning",189
84,831,"Even my dog loves it, I would say it isgreat",526
85,384,"You know, in some aspect, it is nice",839
86,609,My girlfriend thinks this game isamazing,911
87,996,My girlfriend thinks this game iscaptivating,221
88,787,"Even my dog loves it, I would say it isspectacular",549
89,967,"Well, to some extent, the game isremarkable",753
90,461,"You know, in some aspect, it is lovely",9
91,501,"You know, in some aspect, it is marvelous",120
92,165,"From my perspective, this game is gorgeous",439
93,654,"From my perspective, this game is fun",848
94,988,I think this work is cool,824
95,7,"I would say, personally I love it and it isnice",160
96,446,"Even my dog loves it, I would say it iscaptivating",577
97,620,"Even my dog loves it, I would say it isoutstanding",239
98,58,"Even my dog loves it, I would say it isenjoyable",840
99,550,"From my perspective, this game is lovely",297
100,187,"Even my dog loves it, I would say it isbrilliant",89
101,880,I think this work is brilliant,896
102,287,"I would say, personally I love it and it isfabulous",972
103,239,I think this work is brilliant,731
104,111,I think this work is splendid,833
105,947,"I would say, personally I love it and it isgreat",130
106,658,I think this work is fabulous,906
107,384,"From my perspective, this game is fabulous",351
108,524,"Well, to some extent, the game iscaptivating",303
109,299,"Well, to some extent, the game isterrific",54
110,831,"I would say, personally I love it and it isbrilliant",45
111,105,"Well, to some extent, the game isenjoyable",114
112,422,"Even my dog loves it, I would say it isgorgeous",510
113,558,"Even my dog loves it, I would say it isterrific",955
114,328,"Even my dog loves it, I would say it isawesome",212
115,565,"Well, to some extent, the game isstunning",204
116,336,I think this work is beautiful,654
117,32,My girlfriend thinks this game issplendid,369
118,383,"From my perspective, this game is fun",210
119,170,My girlfriend thinks this game isspectacular,246
120,86,My girlfriend thinks this game isgorgeous,339
121,665,I think this work is delightful,377
122,596,I think this work is gorgeous,48
123,60,My girlfriend thinks this game isbrilliant,15
124,836,"I would say, personally I love it and it isgorgeous",90
125,220,"I would say, personally I love it and it iscaptivating",721
126,209,"Well, to some extent, the game isstunning",197
127,540,"From my perspective, this game is beautiful",425
128,940,"Even my dog loves it, I would say it isamazing",196
129,634,My girlfriend thinks this game isoutstanding,511
130,657,I think this work is marvelous,942
131,920,"From my perspective, this game is excellent",12
132,418,I think this work is inspiring,737
133,199,"You know, in some aspect, it is awesome",397
134,32,"From my perspective, this game is superb",519
135,14,"From my perspective, this game is memorable",422
136,21,"Even my dog loves it, I would say it isimpressive",755
137,132,"I would say, personally I love it and it islovely",478
138,558,"From my perspective, this game is marvelous",358
139,368,"Even my dog loves it, I would say it isterrific",536
140,866,"I would say, personally I love it and it isentertaining",753
141,536,"You know, in some aspect, it is outstanding",462
142,318,"From my perspective, this game is spectacular",719
143,56,"You know, in some aspect, it is enjoyable",433
144,714,"From my perspective, this game is amazing",116
145,536,"From my perspective, this game is beautiful",832
146,42,"I would say, personally I love it and it isawesome",817
147,711,"From my perspective, this game is superb",13
148,132,"You know, in some aspect, it is unique",490
149,659,"You know, in some aspect, it is lovely",467
150,809,I think this work is excellent,436
151,799,"Well, to some extent, the game isunique",671
152,705,"Well, to some extent, the game isamazing",95
153,594,"I would say, personally I love it and it isremarkable",979
154,102,"Well, to some extent, the game isfun",440
155,679,I think this work is fabulous,346
156,337,My girlfriend thinks this game isfantastic,599
157,242,I think this work is fun,102
158,572,I think this work is nice,434
159,243,"I would say, personally I love it and it issplendid",565
160,721,"Even my dog loves it, I would say it isremarkable",818
161,546,"Well, to some extent, the game isterrific",701
162,235,My girlfriend thinks this game ismemorable,512
163,969,"Even my dog loves it, I would say it isremarkable",653
164,590,"Even my dog loves it, I would say it isstunning",857
165,163,"Well, to some extent, the game isoutstanding",492
166,49,"Well, to some extent, the game ismemorable",51
167,130,My girlfriend thinks this game isstunning,713
168,568,I think this work is captivating,951
169,519,"I would say, personally I love it and it isimpressive",62
170,89,"You know, in some aspect, it is fantastic",46
171,13,"I would say, personally I love it and it iscool",101
172,406,"I would say, personally I love it and it isunique",500
173,893,My girlfriend thinks this game ismarvelous,601
174,651,My girlfriend thinks this game isunique,290
175,332,"Well, to some extent, the game islovely",279
176,815,"Well, to some extent, the game ismarvelous",183
177,999,"Well, to some extent, the game issuperb",363
178,403,"Well, to some extent, the game isimpressive",805
179,33,"You know, in some aspect, it is cool",708
180,376,I think this work is lovely,178
181,437,"Well, to some extent, the game iscaptivating",738
182,851,"I would say, personally I love it and it ismemorable",94
183,743,I think this work is impressive,890
184,594,"Even my dog loves it, I would say it isinspiring",792
185,699,My girlfriend thinks this game iscool,763
186,16,"Well, to some extent, the game issuperb",9
187,173,"Even my dog loves it, I would say it isawesome",631
188,970,"Well, to some extent, the game isgorgeous",426
189,408,"Well, to some extent, the game isstunning",846
190,645,"Well, to some extent, the game iscaptivating",926
191,808,My girlfriend thinks this game isfabulous,470
192,905,"From my perspective, this game is wonderful",286
193,608,"You know, in some aspect, it is beautiful",889
194,664,I think this work is beautiful,365
195,650,"Well, to some extent, the game isremarkable",390
196,766,"Even my dog loves it, I would say it isentertaining",768
197,269,My girlfriend thinks this game isstunning,401
198,478,"You know, in some aspect, it is terrific",401
199,185,My girlfriend thinks this game isstunning,521
200,125,I think this work is fabulous,826
201,236,"From my perspective, this game is fantastic",176
202,883,"I would say, personally I love it and it isterrific",282
203,883,"You know, in some aspect, it is gorgeous",699
204,697,I think this work is spectacular,485
205,418,I think this work is terrific,56
206,352,My girlfriend thinks this game ismarvelous,581
207,799,My girlfriend thinks this game isoutstanding,638
208,788,I think this work is impressive,954
209,470,My girlfriend thinks this game issplendid,347
210,108,"You know, in some aspect, it is great",479
211,404,I think this work is nice,680
212,866,I think this work is delightful,847
213,872,"From my perspective, this game is terrific",953
214,325,I think this work is awesome,358
215,18,"From my perspective, this game is fun",729
216,690,"From my perspective, this game is spectacular",974
217,793,"I would say, personally I love it and it ismemorable",561
218,162,"I would say, personally I love it and it isspectacular",518
219,46,"You know, in some aspect, it is inspiring",962
220,104,"Well, to some extent, the game isawesome",824
221,873,I think this work is enjoyable,655
222,693,"I would say, personally I love it and it issplendid",761
223,257,"Even my dog loves it, I would say it isbrilliant",28
224,466,"Even my dog loves it, I would say it iscool",588
225,697,I think this work is impressive,892
226,854,"Even my dog loves it, I would say it isoutstanding",873
227,822,My girlfriend thinks this game isenjoyable,695
228,471,"I would say, personally I love it and it isremarkable",436
229,377,My girlfriend thinks this game isnice,647
230,32,"Even my dog loves it, I would say it issuperb",870
231,763,"I would say, personally I love it and it isenjoyable",487
232,393,"You know, in some aspect, it is impressive",859
233,960,"Well, to some extent, the game isimpressive",932
234,982,"From my perspective, this game is enjoyable",668
235,577,I think this work is superb,844
236,372,"Even my dog loves it, I would say it isunique",781
237,265,"Well, to some extent, the game isoutstanding",467
238,522,My girlfriend thinks this game islovely,803
239,167,"From my perspective, this game is terrific",348
240,443,My girlfriend thinks this game isgreat,356
241,776,"I would say, personally I love it and it isfun",586
242,839,"I would say, personally I love it and it isfantastic",351
243,166,"I would say, personally I love it and it ismarvelous",148
244,29,"I would say, personally I love it and it isdelightful",882
245,758,"I would say, personally I love it and it isbrilliant",773
246,864,"Well, to some extent, the game isgreat",720
247,117,"Well, to some extent, the game isfun",22
248,696,"Even my dog loves it, I would say it isinspiring",49
249,30,"You know, in some aspect, it is remarkable",639
250,661,I think this work is marvelous,150
251,772,"From my perspective, this game is fabulous",807
252,975,My girlfriend thinks this game isgreat,590
253,206,"You know, in some aspect, it is entertaining",200
254,55,"Even my dog loves it, I would say it isstunning",705
255,701,I think this work is beautiful,994
256,356,My girlfriend thinks this game isterrific,745
257,465,"Well, to some extent, the game issuperb",233
258,38,"You know, in some aspect, it is cool",232
259,497,My girlfriend thinks this game isterrific,365
260,319,"From my perspective, this game is enjoyable",547
261,70,"You know, in some aspect, it is impressive",192
262,375,I think this work is awesome,429
263,768,My girlfriend thinks this game islovely,29
264,935,"From my perspective, this game is stunning",251
265,806,"Well, to some extent, the game ismarvelous",126
266,163,I think this work is impressive,565
267,578,"From my perspective, this game is cool",118
268,249,"Well, to some extent, the game isamazing",573
269,31,I think this work is splendid,231
270,832,"Well, to some extent, the game issplendid",102
271,481,"From my perspective, this game is entertaining",29
272,592,My girlfriend thinks this game isdelightful,178
273,620,"From my perspective, this game is memorable",727
274,134,My girlfriend thinks this game isremarkable,619
275,614,"You know, in some aspect, it is superb",536
276,792,"I would say, personally I love it and it isstunning",427
277,833,"From my perspective, this game is remarkable",734
278,155,I think this work is unique,254
279,589,I think this work is entertaining,752
280,461,"You know, in some aspect, it is cool",912
281,948,"Even my dog loves it, I would say it isoutstanding",487
282,776,I think this work is terrific,42
283,808,I think this work is fun,874
284,24,"I would say, personally I love it and it isawesome",512
285,958,"I would say, personally I love it and it issplendid",843
286,818,"Even my dog loves it, I would say it isdelightful",248
287,932,"Well, to some extent, the game isbeautiful",351
288,462,"You know, in some aspect, it is enjoyable",502
289,86,My girlfriend thinks this game isenjoyable,915
290,380,"I would say, personally I love it and it isfun",765
291,114,My girlfriend thinks this game isentertaining,631
292,45,"Even my dog loves it, I would say it issplendid",632
293,414,"Even my dog loves it, I would say it issplendid",623
294,255,"You know, in some aspect, it is entertaining",8
295,215,I think this work is fabulous,701
296,43,"Well, to some extent, the game isfun",318
297,214,My girlfriend thinks this game isbrilliant,517
298,630,"Well, to some extent, the game isoutstanding",679
299,400,"Even my dog loves it, I would say it islovely",905
300,9,My girlfriend thinks this game isamazing,253
301,732,My girlfriend thinks this game isinspiring,138
302,939,"Well, to some extent, the game isbeautiful",294
303,488,I think this work is fun,163
304,411,"Well, to some extent, the game iscool",817
305,29,"Even my dog loves it, I would say it isimpressive",1
306,454,"Even my dog loves it, I would say it isgorgeous",645
307,229,"You know, in some aspect, it is excellent",347
308,628,"From my perspective, this game is fun",222
309,484,"You know, in some aspect, it is brilliant",996
310,235,"Even my dog loves it, I would say it isstunning",211
311,911,My girlfriend thinks this game isawesome,782
312,520,My girlfriend thinks this game isterrific,120
313,520,I think this work is excellent,14
314,774,I think this work is beautiful,579
315,721,"From my perspective, this game is cool",26
316,520,"I would say, personally I love it and it isdelightful",815
317,389,"You know, in some aspect, it is delightful",282
318,778,"From my perspective, this game is brilliant",221
319,427,"From my perspective, this game is splendid",831
320,304,"Even my dog loves it, I would say it issplendid",167
321,545,"I would say, personally I love it and it isbrilliant",508
322,818,"I would say, personally I love it and it iscaptivating",560
323,55,"I would say, personally I love it and it issuperb",683
324,676,My girlfriend thinks this game isunique,21
325,268,"From my perspective, this game is gorgeous",968
326,130,"You know, in some aspect, it is fun",652
327,955,My girlfriend thinks this game isnice,235
328,313,"I would say, personally I love it and it issplendid",175
329,409,My girlfriend thinks this game isentertaining,540
330,202,I think this work is splendid,12
331,563,My girlfriend thinks this game isbeautiful,326
332,438,My girlfriend thinks this game issuperb,740
333,681,"Even my dog loves it, I would say it ismemorable",344
334,129,"I would say, personally I love it and it isawesome",289
335,292,My girlfriend thinks this game iscaptivating,425
336,480,My girlfriend thinks this game isawesome,642
337,865,"You know, in some aspect, it is remarkable",771
338,971,I think this work is marvelous,378
339,458,I think this work is beautiful,540
340,836,"Well, to some extent, the game isstunning",618
341,83,I think this work is fabulous,508
342,378,"Well, to some extent, the game isremarkable",549
343,494,My girlfriend thinks this game isstunning,735
344,898,"You know, in some aspect, it is unique",334
345,475,"You know, in some aspect, it is lovely",902
346,511,"From my perspective, this game is fun",295
347,856,"Even my dog loves it, I would say it ismemorable",608
348,765,"Well, to some extent, the game isgreat",228
349,395,"You know, in some aspect, it is excellent",779
350,184,"Even my dog loves it, I would say it isimpressive",976
351,605,"Well, to some extent, the game issplendid",72
352,247,"You know, in some aspect, it is entertaining",302
353,260,"Even my dog loves it, I would say it isspectacular",173
354,837,My girlfriend thinks this game isfabulous,317
355,957,"Well, to some extent, the game isexcellent",730
356,50,"Even my dog loves it, I would say it isgorgeous",267
357,625,"From my perspective, this game is unique",979
358,565,My girlfriend thinks this game isstunning,778
359,332,"I would say, personally I love it and it isexcellent",41
360,379,"I would say, personally I love it and it isoutstanding",246
361,722,"I would say, personally I love it and it iscaptivating",141
362,252,I think this work is delightful,318
363,406,"Well, to some extent, the game isfabulous",133
364,924,My girlfriend thinks this game isoutstanding,531
365,717,"You know, in some aspect, it is beautiful",597
366,267,"I would say, personally I love it and it islovely",183
367,350,"Even my dog loves it, I would say it isfun",810
368,857,"Well, to some extent, the game isfun",156
369,816,"I would say, personally I love it and it isawesome",193
370,963,"Well, to some extent, the game ismemorable",521
371,907,"From my perspective, this game is cool",65
372,841,"Even my dog loves it, I would say it ismarvelous",906
373,281,My girlfriend thinks this game isgreat,88
374,143,"From my perspective, this game is stunning",192
375,191,"You know, in some aspect, it is inspiring",860
376,470,"Well, to some extent, the game isnice",444
377,463,"Even my dog loves it, I would say it isbrilliant",995
378,970,"Well, to some extent, the game issplendid",725
379,739,"I would say, personally I love it and it isamazing",941
380,174,"You know, in some aspect, it is fun",756
381,612,I think this work is fantastic,402
382,973,My girlfriend thinks this game ismarvelous,94
383,358,I think this work is delightful,928
384,72,"Even my dog loves it, I would say it isfabulous",18
385,852,I think this work is impressive,316
386,687,"From my perspective, this game is captivating",957
387,454,"You know, in some aspect, it is memorable",603
388,88,"I would say, personally I love it and it isremarkable",396
389,169,"Well, to some extent, the game isentertaining",254
390,69,"Even my dog loves it, I would say it isfun",893
391,295,"Well, to some extent, the game isbeautiful",521
392,785,"From my perspective, this game is fun",185
393,847,I think this work is spectacular,339
394,555,"Even my dog loves it, I would say it isunique",81
395,82,"Well, to some extent, the game isamazing",703
396,582,My girlfriend thinks this game isstunning,84
397,794,"From my perspective, this game is amazing",892
398,139,"I would say, personally I love it and it isgorgeous",752
399,988,"Even my dog loves it, I would say it isdelightful",871
400,697,I think this work is spectacular,545
401,57,I think this work is inspiring,504
402,811,"Well, to some extent, the game isbeautiful",158
403,70,I think this work is enjoyable,460
404,63,"You know, in some aspect, it is unique",117
405,297,"You know, in some aspect, it is delightful",42
406,542,"From my perspective, this game is amazing",757
407,340,"You know, in some aspect, it is inspiring",862
408,978,"I would say, personally I love it and it isgorgeous",308
409,981,"You know, in some aspect, it is remarkable",563
410,960,I think this work is nice,586
411,634,"Well, to some extent, the game isspectacular",900
412,21,"From my perspective, this game is entertaining",571
413,750,"I would say, personally I love it and it isspectacular",287
414,635,"I would say, personally I love it and it isexcellent",833
415,903,"From my perspective, this game is entertaining",188
416,332,I think this work is fantastic,189
417,839,I think this work is inspiring,62
418,520,My girlfriend thinks this game iscaptivating,293
419,551,"From my perspective, this game is splendid",661
420,570,"I would say, personally I love it and it isinspiring",740
421,796,"Even my dog loves it, I would say it isamazing",43
422,775,"I would say, personally I love it and it isenjoyable",928
423,94,My girlfriend thinks this game issuperb,605
424,880,"I would say, personally I love it and it isunique",571
425,919,"From my perspective, this game is brilliant",469
426,229,I think this work is unique,460
427,2,I think this work is entertaining,244
428,664,"Even my dog loves it, I would say it isimpressive",630
429,19,"You know, in some aspect, it is gorgeous",844
430,633,"You know, in some aspect, it is outstanding",614
431,982,"From my perspective, this game is fun",808
432,730,"Well, to some extent, the game issplendid",312
433,334,"Even my dog loves it, I would say it iscaptivating",209
434,984,"From my perspective, this game is superb",178
435,5,I think this work is spectacular,408
436,138,I think this work is excellent,184
437,885,"I would say, personally I love it and it issplendid",347
438,186,"You know, in some aspect, it is entertaining",438
439,747,"From my perspective, this game is impressive",702
440,1,"You know, in some aspect, it is gorgeous",811
441,465,I think this work is fantastic,632
442,660,I think this work is fantastic,788
443,251,"From my perspective, this game is superb",656
444,48,"Well, to some extent, the game iscaptivating",265
445,970,"You know, in some aspect, it is superb",980
446,686,"Even my dog loves it, I would say it isamazing",811
447,632,My girlfriend thinks this game isinspiring,604
448,610,"Even my dog loves it, I would say it isremarkable",993
449,137,My girlfriend thinks this game isgreat,205
450,116,My girlfriend thinks this game isexcellent,153
451,924,"From my perspective, this game is superb",846
452,343,"From my perspective, this game is cool",16
453,248,"Well, to some extent, the game isdelightful",850
454,212,"Well, to some extent, the game isbeautiful",819
455,288,"I would say, personally I love it and it isnice",445
456,701,"Well, to some extent, the game isawesome",404
457,889,My girlfriend thinks this game isamazing,344
458,618,"Well, to some extent, the game isfabulous",585
459,618,"From my perspective, this game is impressive",253
460,881,"You know, in some aspect, it is delightful",965
461,208,"Even my dog loves it, I would say it issuperb",719
462,628,"You know, in some aspect, it is inspiring",683
463,144,"From my perspective, this game is memorable",374
464,789,"Well, to some extent, the game isspectacular",71
465,242,"Even my dog loves it, I would say it isstunning",10
466,799,My girlfriend thinks this game ismemorable,37
467,106,My girlfriend thinks this game ismemorable,517
468,74,My girlfriend thinks this game isgreat,439
469,709,"Well, to some extent, the game isenjoyable",427
470,76,"You know, in some aspect, it is enjoyable",645
471,426,I think this work is terrific,828
472,259,I think this work is unique,573
473,592,My girlfriend thinks this game isbrilliant,677
474,683,I think this work is marvelous,677
475,629,"Well, to some extent, the game isspectacular",792
476,218,My girlfriend thinks this game isgorgeous,633
477,256,"Even my dog loves it, I would say it ismarvelous",228
478,114,"You know, in some aspect, it is captivating",416
479,476,"You know, in some aspect, it is terrific",354
480,586,"You know, in some aspect, it is remarkable",51
481,623,"I would say, personally I love it and it isentertaining",438
482,58,"Well, to some extent, the game isfun",205
483,472,"I would say, personally I love it and it isexcellent",580
484,984,"From my perspective, this game is captivating",62
485,498,"From my perspective, this game is delightful",294
486,495,"You know, in some aspect, it is beautiful",429
487,746,My girlfriend thinks this game isawesome,112
488,786,"Even my dog loves it, I would say it issuperb",485
489,514,My girlfriend thinks this game ismemorable,834
490,127,I think this work is fun,84
491,721,"I would say, personally I love it and it iscool",522
492,5,"I would say, personally I love it and it isfabulous",143
493,636,I think this work is splendid,765
494,101,"From my perspective, this game is fabulous",286
495,144,"I would say, personally I love it and it isnice",483
496,697,"From my perspective, this game is outstanding",845
497,316,"Well, to some extent, the game isfabulous",44
498,676,"Even my dog loves it, I would say it isexcellent",969
499,624,"You know, in some aspect, it is cool",903
500,218,"Well, to some extent, the game isbrilliant",600
501,597,"You know, in some aspect, it is inspiring",345
502,274,"Well, to some extent, the game isinspiring",486
